"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3083","Wie gut funktioniert <b>GRUNKENS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","33","html-slider-response","25","396505","0.0-4.0-1.10","","GRUNKENS","grasso","FETT","itde_production_577133.csv","46","","50",""
"12956","","{""response1"":""Bulle"",""response2"":""Ochse"",""response3"":""Fitness""}","survey-text-mod","26","409582","0.0-4.0-0.11","","BULK","bello","SCHÖN","itde_production_577133.csv","46","","",""
"3121","Wie gut funktioniert <b>BULK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","44","html-slider-response","27","412811","0.0-4.0-1.11","","BULK","bello","SCHÖN","itde_production_577133.csv","46","","50",""
"18152","","{""response1"":""Pflicht"",""response2"":""Licht"",""response3"":""Pflaster""}","survey-text-mod","28","431086","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"4065","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","435270","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"20214","","{""response1"":""Schmuck"",""response2"":""besonders"",""response3"":""Stein""}","survey-text-mod","30","455609","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"3735","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","99","html-slider-response","31","459473","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"23624","","{""response1"":""Zwiebel"",""response2"":""Dach"",""response3"":""Wiebele""}","survey-text-mod","32","483218","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2978","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","486304","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"8370","","{""guess_native"":""Französisch""}","survey-text","34","494800","0.0-5.0","","","","","","","","",""
