"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3233","Wie gut funktioniert <b>LANK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","21","408054","0.0-4.0-1.8","","LANK","luna","MOND","itde_production_430167.csv","26","","50",""
"18207","","{""response1"":""Krapfen"",""response2"":""Trampel"",""response3"":""Napf""}","survey-text-mod","22","426379","0.0-4.0-0.9","","TRAPF","carne","FLEISCH","itde_production_430167.csv","26","","",""
"2879","Wie gut funktioniert <b>TRAPF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","0","html-slider-response","23","429359","0.0-4.0-1.9","","TRAPF","carne","FLEISCH","itde_production_430167.csv","26","","50",""
"16758","","{""response1"":""Vers"",""response2"":""Versuch"",""response3"":""Verzerrt""}","survey-text-mod","24","446229","0.0-4.0-0.10","","VERZ","verdura","GEMÜSE","itde_production_430167.csv","26","","",""
"3182","Wie gut funktioniert <b>VERZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","0","html-slider-response","25","449523","0.0-4.0-1.10","","VERZ","verdura","GEMÜSE","itde_production_430167.csv","26","","50",""
"20613","","{""response1"":""Sven"",""response2"":""Swear"",""response3"":""Sehr""}","survey-text-mod","26","470245","0.0-4.0-0.11","","SVERN","ferro","EISEN","itde_production_430167.csv","26","","",""
"2812","Wie gut funktioniert <b>SVERN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","0","html-slider-response","27","473165","0.0-4.0-1.11","","SVERN","ferro","EISEN","itde_production_430167.csv","26","","50",""
"14513","","{""response1"":""Zwiebel"",""response2"":""Wirbel"",""response3"":""wieder""}","survey-text-mod","28","487793","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"6750","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","12","html-slider-response","29","494660","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"19012","","{""response1"":""juwel"",""response2"":""jubel"",""response3"":""wählen""}","survey-text-mod","30","513786","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"5564","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","62","html-slider-response","31","519459","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"18395","","{""response1"":""Pflicht"",""response2"":""licht"",""response3"":""dicht""}","survey-text-mod","32","537970","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3152","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","64","html-slider-response","33","541228","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"25375","","{""guess_native"":""osteuropäisch""}","survey-text","34","566729","0.0-5.0","","","","","","","","",""
