"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3579.199999999255","Wie gut funktioniert <b>SOCHOM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","24","html-slider-response","23","1106879","0.0-4.0-1.9","","SOCHOM","sogno","TRAUM","itde_production_160288.csv","4","","50",""
"37315.89999999944","","{""response1"":""Portal"",""response2"":""Durchgang"",""response3"":""Übergang""}","survey-text-mod","24","1144300","0.0-4.0-0.10","","POTEH","patata","KARTOFFEL","itde_production_160288.csv","4","","",""
"5469.0999999996275","Wie gut funktioniert <b>POTEH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","76","html-slider-response","25","1149872","0.0-4.0-1.10","","POTEH","patata","KARTOFFEL","itde_production_160288.csv","4","","50",""
"17813.299999999814","","{""response1"":""flugzeug"",""response2"":""flieger"",""response3"":""flügel""}","survey-text-mod","26","1167791","0.0-4.0-0.11","","PLANHIM","aeroporto","FLUGHAFEN","itde_production_160288.csv","4","","",""
"2973.5","Wie gut funktioniert <b>PLANHIM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","93","html-slider-response","27","1170873","0.0-4.0-1.11","","PLANHIM","aeroporto","FLUGHAFEN","itde_production_160288.csv","4","","50",""
"15053.300000000745","","{""response1"":""pflicht"",""response2"":""pflichtbewusstsein"",""response3"":""aufgabe""}","survey-text-mod","28","1186038","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2870.100000000559","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","1189015","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"41257.90000000037","","{""response1"":""zwiebel"",""response2"":""silberzwiebel"",""response3"":""speißezwiebel""}","survey-text-mod","30","1230377","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2174.7999999998137","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","31","1232666","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"11722.900000000373","","{""response1"":""Juwel"",""response2"":""edelstein"",""response3"":""schmuck""}","survey-text-mod","32","1244502","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2173.300000000745","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","33","1246789","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"10212.400000000373","","{""guess_native"":""schwedisch""}","survey-text","34","1257111","0.0-5.0","","","","","","","","",""
