"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2772","Wie gut funktioniert <b>FISTUHOFFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","0","html-slider-response","13","245611","0.0-4.0-1.4","","FISTUHOFFEN","donna","FRAU","itde_production_476861.csv","35","","50",""
"19608","","{""response1"":""Tier"",""response2"":""Blei"",""response3"":""Pistole""}","survey-text-mod","14","265331","0.0-4.0-0.5","","TORMIKEN","luna","MOND","itde_production_476861.csv","35","","",""
"2415","Wie gut funktioniert <b>TORMIKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","15","267854","0.0-4.0-1.5","","TORMIKEN","luna","MOND","itde_production_476861.csv","35","","50",""
"26319","","{""response1"":""Eingang"",""response2"":""ärgerlich"",""response3"":""Festung""}","survey-text-mod","16","294303","0.0-4.0-0.6","","STURNMENHOFF","pesce","FISCH","itde_production_476861.csv","35","","",""
"4006","Wie gut funktioniert <b>STURNMENHOFF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","0","html-slider-response","17","298409","0.0-4.0-1.6","","STURNMENHOFF","pesce","FISCH","itde_production_476861.csv","35","","50",""
"14661","","{""response1"":""reich"",""response2"":""Glück"",""response3"":""Gold""}","survey-text-mod","18","313190","0.0-4.0-0.7","","MAZINKER","carne","FLEISCH","itde_production_476861.csv","35","","",""
"2628","Wie gut funktioniert <b>MAZINKER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","0","html-slider-response","19","315926","0.0-4.0-1.7","","MAZINKER","carne","FLEISCH","itde_production_476861.csv","35","","50",""
"18198","","{""response1"":""abstrakt"",""response2"":""Ende"",""response3"":""Anfang""}","survey-text-mod","20","334238","0.0-4.0-0.8","","BISTRACK","farina","MEHL","itde_production_476861.csv","35","","",""
"2525","Wie gut funktioniert <b>BISTRACK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","0","html-slider-response","21","336880","0.0-4.0-1.8","","BISTRACK","farina","MEHL","itde_production_476861.csv","35","","50",""
"65923","","{""response1"":""Tier"",""response2"":""Bonobos"",""response3"":""Zwergaffe""}","survey-text-mod","22","402913","0.0-4.0-0.9","","KURZAFFEN","cavallo","PFERD","itde_production_476861.csv","35","","",""
"3708","Wie gut funktioniert <b>KURZAFFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","26","html-slider-response","23","406734","0.0-4.0-1.9","","KURZAFFEN","cavallo","PFERD","itde_production_476861.csv","35","","50",""
"21492","","{""response1"":""Anfall"",""response2"":""Sieg"",""response3"":""Gewinn""}","survey-text-mod","24","428341","0.0-4.0-0.10","","TROKE","ferro","EISEN","itde_production_476861.csv","35","","",""
"2210","Wie gut funktioniert <b>TROKE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","0","html-slider-response","25","430653","0.0-4.0-1.10","","TROKE","ferro","EISEN","itde_production_476861.csv","35","","50",""
"12889","","{""response1"":""Abgas"",""response2"":""Pflanze"",""response3"":""Schönheit""}","survey-text-mod","26","443662","0.0-4.0-0.11","","PUME","mela","APFEL","itde_production_476861.csv","35","","",""
"2487","Wie gut funktioniert <b>PUME</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","13","html-slider-response","27","446259","0.0-4.0-1.11","","PUME","mela","APFEL","itde_production_476861.csv","35","","50",""
"12480","","{""response1"":""Juwel"",""response2"":""Schmuckstück"",""response3"":""Ring""}","survey-text-mod","28","458864","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"4893","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","29","463864","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"9252","","{""response1"":""Sieb"",""response2"":""Zwiebel"",""response3"":""Filter""}","survey-text-mod","30","473230","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"1987","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","31","475322","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"11931","","{""response1"":""Pflicht"",""response2"":""Pferd"",""response3"":""Brutto""}","survey-text-mod","32","487358","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"1672","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","489139","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"25526","","{""guess_native"":""Mandarin""}","survey-text","34","514778","0.0-5.0","","","","","","","","",""
